id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,0.000000001100000 ,0.000000002900000 ,0.000140151600000 ,0.000050355900000 ,0.000000000300000 ,0.000000065700000 ,0.000032278500000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000151700000 ,0.000000008200000 ,0.000000000500000 ,0.000000000000000 ,0.000000000200000 ,0.000000000900000 ,0.000000000100000 ,0.000000001100000 ,0.001720140400000 ,0.000000069600000 ,0.000000031400000 ,0.000000443400000 ,0.000008126100000 ,0.000000111200000 ,0.001371852600000 ,0.000008571300000 ,0.000008288200000 ,0.000050131000000 ,0.000045907500000 ,0.000000009100000 ,0.000144017800000 ,0.000000749700000 ,0.000000002400000 ,0.000000001600000 ,0.000000151800000 ,0.000000315300000 ,0.000006146900000 ,0.000000000100000 ,0.000000000100000 ,0.000000006500000 ,0.000000034800000 ,0.000000000000000 ,0.000004679000000 ,0.974402216600000 ,0.000000072500000 ,0.000000004300000 ,0.000000004900000 ,0.000000000000000 ,0.000000000000000 ,0.000004325100000 ,0.000000493300000 ,0.000000001200000 ,0.000003763000000 ,0.000000013300000 ,0.000000004800000 ,0.000000044800000 ,0.000000024800000 ,0.000007645800000 ,0.000000608300000 ,0.000000045000000 ,0.001366226900000 ,0.000000822100000 ,0.000026587700000 ,0.000000188200000 ,0.000000000000000 ,0.000000024800000 ,0.000095570900000 ,0.000811084400000 ,0.000000503200000 ,0.000071615800000 ,0.000001238400000 ,0.000005772000000 ,0.000000060500000 ,0.007652313900000 ,0.000000000000000 ,0.000000075500000 ,0.000000097200000 ,0.000013080600000 ,0.000000000000000 ,0.000009952000000 ,0.000000002500000 ,0.000056244500000 ,0.000000004700000 ,0.000000000300000 ,0.000000000300000 ,0.000000079000000 ,0.000098463000000 ,0.000002103000000 ,0.000000002300000 ,0.000000077800000 ,0.000000949200000 ,0.000000075700000 ,0.000012703900000 ,0.000000001300000 ,0.000000000200000 ,0.000000004700000 ,0.011753612500000 ,0.000004244100000 ,0.000004142000000 
36,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000011700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000009900000 ,0.000000000000000 ,0.000000002900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000035142900000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000215000000 ,0.000000000000000 ,0.000000000000000 ,0.000000029200000 ,0.000000000000000 ,0.000009719400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000008413600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.999935367600000 ,0.000000334200000 ,0.000000000000000 ,0.000000000000000 ,0.000010210100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000007000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000536400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
39,0.000000000600000 ,0.000000018100000 ,0.000000000000000 ,0.000000000100000 ,0.000000000100000 ,0.000000047400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000800000 ,0.000000010200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000001400000 ,0.000000000000000 ,0.000315496600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000094000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000327795100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000001220600000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000001040600000 ,0.000000000100000 ,0.000000000000000 ,0.000000000500000 ,0.000000000000000 ,0.000000335700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000004200000 ,0.000142534300000 ,0.000000000000000 ,0.000000000000000 ,0.000021303900000 ,0.000000002700000 ,0.002967572800000 ,0.000000000000000 ,0.000000000000000 ,0.000000002100000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000006279400000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000118200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000013100000 ,0.000000000000000 ,0.000018248500000 ,0.996073976000000 ,0.000000000000000 ,0.000007306100000 ,0.000015062200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000060464300000 ,0.000003440000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000073700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000037536000000 ,0.000000000000000 
41,0.000000259300000 ,0.000000156000000 ,0.000000015000000 ,0.000007767800000 ,0.000000008700000 ,0.000000002000000 ,0.000000000000000 ,0.000000144100000 ,0.000000079100000 ,0.000000000100000 ,0.996841849600000 ,0.000000000200000 ,0.000000009300000 ,0.000000000300000 ,0.000000010900000 ,0.000000000100000 ,0.000011709400000 ,0.000000000000000 ,0.000003729100000 ,0.000000000100000 ,0.000000524700000 ,0.000000027400000 ,0.000000000600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000756300000 ,0.000000000300000 ,0.000000002400000 ,0.000000000000000 ,0.000000000000000 ,0.000154070800000 ,0.000161907200000 ,0.000000135900000 ,0.000000000000000 ,0.000001058400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000009100000 ,0.000000000200000 ,0.001231977900000 ,0.000000000200000 ,0.000005858600000 ,0.000000000000000 ,0.000000000000000 ,0.001109066700000 ,0.000000000100000 ,0.000000063600000 ,0.000000000100000 ,0.000000005300000 ,0.000000000500000 ,0.000004369800000 ,0.000000283700000 ,0.000000000000000 ,0.000000000400000 ,0.000000000000000 ,0.000000236900000 ,0.000000002900000 ,0.000000015700000 ,0.000000000000000 ,0.000318696800000 ,0.000000101300000 ,0.000000078300000 ,0.000000000000000 ,0.000002390100000 ,0.000001480000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000727700000 ,0.000000444200000 ,0.000015328000000 ,0.000000000000000 ,0.000000023800000 ,0.000000000500000 ,0.000000000500000 ,0.000000002900000 ,0.000000007700000 ,0.000000000000000 ,0.000002070600000 ,0.000003618700000 ,0.000000000000000 ,0.000000001700000 ,0.000000000000000 ,0.000000001600000 ,0.000000004600000 ,0.000000771700000 ,0.000000044000000 ,0.000110314900000 ,0.000001055900000 ,0.000005222600000 ,0.000000000500000 ,0.000000000000000 ,0.000000155600000 ,0.000001338400000 
44,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000883000000 ,0.000000000000000 ,0.000000000000000 ,0.000004886500000 ,0.000000263600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000300000 ,0.000000026800000 ,0.000000426000000 ,0.000005286000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000718900000 ,0.000000001100000 ,0.000000186700000 ,0.000000042200000 ,0.000000000000000 ,0.000000000400000 ,0.000000003300000 ,0.000000001800000 ,0.000000000000000 ,0.000000003000000 ,0.000000000000000 ,0.000015638500000 ,0.000000000600000 ,0.000000034000000 ,0.000000000400000 ,0.000000002000000 ,0.000000041400000 ,0.000000000000000 ,0.000000000000000 ,0.000000038800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000500000 ,0.000000000000000 ,0.000000074300000 ,0.000000889000000 ,0.000000000000000 ,0.000000013000000 ,0.000000004300000 ,0.000000344300000 ,0.000000000000000 ,0.990843535600000 ,0.002448317400000 ,0.000000064300000 ,0.000012270200000 ,0.000000000100000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000001983500000 ,0.000000000000000 ,0.000002374600000 ,0.000000000000000 ,0.000000000100000 ,0.000000106000000 ,0.000000003700000 ,0.000000000000000 ,0.000000042300000 ,0.000000781900000 ,0.000000006700000 ,0.000000000000000 ,0.000000000000000 ,0.000000001400000 ,0.000000000000000 ,0.000000000600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.006534070300000 ,0.000001012100000 ,0.000000013800000 ,0.000000000000000 ,0.000000056100000 ,0.000000000000000 ,0.000000000100000 ,0.000115808500000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000024300000 ,0.000009117500000 ,0.000000060600000 ,0.000000001000000 ,0.000000000000000 ,0.000000062700000 ,0.000000000000000 ,0.000000473800000 
46,0.000000002700000 ,0.000001410100000 ,0.000000000200000 ,0.000001902500000 ,0.000000446000000 ,0.000006195700000 ,0.000000000000000 ,0.000000002800000 ,0.000000004000000 ,0.000000503700000 ,0.001120440700000 ,0.000000000000000 ,0.000001574600000 ,0.000000059700000 ,0.000209723400000 ,0.000005614700000 ,0.000032612600000 ,0.000000000000000 ,0.000000292500000 ,0.000000000300000 ,0.000000473700000 ,0.000002329900000 ,0.000004577200000 ,0.000000000000000 ,0.000000000000000 ,0.000003382000000 ,0.000568937800000 ,0.000000000100000 ,0.000000041500000 ,0.000000000000000 ,0.000000000000000 ,0.001585300600000 ,0.000100293200000 ,0.000151170700000 ,0.000000000000000 ,0.000065587600000 ,0.000000005300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000014200000 ,0.000000000200000 ,0.000000000000000 ,0.000053733400000 ,0.000000000000000 ,0.876748340300000 ,0.000000000000000 ,0.000000000000000 ,0.000002284100000 ,0.000000140700000 ,0.003408813900000 ,0.000000000200000 ,0.000595361200000 ,0.000087387400000 ,0.000036259300000 ,0.016852785500000 ,0.000000000000000 ,0.000000000000000 ,0.000000003600000 ,0.000005545200000 ,0.000000001800000 ,0.000049607300000 ,0.000000000000000 ,0.009822614000000 ,0.000150292000000 ,0.000032921800000 ,0.000000000000000 ,0.000001545000000 ,0.000000008600000 ,0.000000085700000 ,0.000000000000000 ,0.000000102000000 ,0.000000000000000 ,0.002589275700000 ,0.073957741900000 ,0.000000000000000 ,0.004379654100000 ,0.000113231200000 ,0.000000009300000 ,0.000009236100000 ,0.000000000000000 ,0.000000000000000 ,0.003685171500000 ,0.000000731400000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.001825901600000 ,0.000000000000000 ,0.000000000000000 ,0.000000866500000 ,0.000000078500000 ,0.000000042100000 ,0.000000002400000 ,0.000000000000000 ,0.000000000000000 ,0.001725045800000 ,0.000002278300000 
47,0.000000545100000 ,0.000000000200000 ,0.000001352500000 ,0.000120361600000 ,0.000000000000000 ,0.000000006400000 ,0.000729289000000 ,0.000000002800000 ,0.000000951800000 ,0.000000000000000 ,0.000000011400000 ,0.000000000000000 ,0.000000056700000 ,0.000000002800000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000009118000000 ,0.000000000700000 ,0.000028236500000 ,0.000000889100000 ,0.000000000000000 ,0.000000000100000 ,0.000000000300000 ,0.000000000000000 ,0.000000000100000 ,0.000000003900000 ,0.000000000200000 ,0.000000002300000 ,0.000000007600000 ,0.000000002300000 ,0.000195480200000 ,0.000284243600000 ,0.000191706000000 ,0.000000020800000 ,0.000000000100000 ,0.003223841200000 ,0.000000001600000 ,0.000000005600000 ,0.000000001600000 ,0.000000633000000 ,0.000000011000000 ,0.000000000100000 ,0.000000102600000 ,0.000000001000000 ,0.991648773500000 ,0.000000005400000 ,0.000000012000000 ,0.000000000000000 ,0.000000002000000 ,0.000005582900000 ,0.000000188300000 ,0.000000021000000 ,0.000000001400000 ,0.000000013200000 ,0.000021680000000 ,0.000000000000000 ,0.000000000200000 ,0.000330148800000 ,0.000091387200000 ,0.000023674000000 ,0.000000000200000 ,0.000000003100000 ,0.000000000100000 ,0.000000000000000 ,0.000030574100000 ,0.000000000000000 ,0.000000001800000 ,0.000000941700000 ,0.000073528600000 ,0.000000002100000 ,0.000000000100000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000007600000 ,0.000000000300000 ,0.000000000500000 ,0.001721456700000 ,0.000000197700000 ,0.000000230600000 ,0.000268783200000 ,0.000000044300000 ,0.000977571600000 ,0.000000460700000 ,0.000000014600000 ,0.000000750200000 ,0.000000000000000 ,0.000000307000000 ,0.000000253000000 ,0.000000004700000 ,0.000000003000000 ,0.000000010500000 ,0.000016471600000 ,0.000000000100000 ,0.000000000500000 ,0.000000000000000 ,0.000000000100000 
51,0.000001881000000 ,0.000000125100000 ,0.000805987300000 ,0.000020218800000 ,0.000000004400000 ,0.000000132700000 ,0.000002144300000 ,0.000000590900000 ,0.000000000900000 ,0.000000000200000 ,0.000314042600000 ,0.000000116200000 ,0.000000001600000 ,0.000000000300000 ,0.000000000000000 ,0.000000000100000 ,0.000000011400000 ,0.000000003100000 ,0.001130428900000 ,0.000001328800000 ,0.000000076400000 ,0.000000086300000 ,0.000000008400000 ,0.000000000200000 ,0.000000452500000 ,0.000000014300000 ,0.000002607100000 ,0.000000338500000 ,0.000001161500000 ,0.000000000400000 ,0.000122829100000 ,0.000001148100000 ,0.000003604000000 ,0.000000007600000 ,0.000000081000000 ,0.000005314700000 ,0.000000002700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000083062600000 ,0.001044066900000 ,0.000107951700000 ,0.000000052500000 ,0.000000001000000 ,0.000000000000000 ,0.000000000000000 ,0.000078392400000 ,0.000000068400000 ,0.000000000300000 ,0.000000156300000 ,0.000000011000000 ,0.000000007500000 ,0.000000466400000 ,0.000000138100000 ,0.000000003400000 ,0.000009766700000 ,0.000000031600000 ,0.000018281800000 ,0.000028089900000 ,0.000000046100000 ,0.000000059400000 ,0.000000009600000 ,0.000000168000000 ,0.000007636100000 ,0.000019335800000 ,0.000190012400000 ,0.014315154700000 ,0.000000357000000 ,0.000001255800000 ,0.000000008700000 ,0.976974589800000 ,0.000000000000000 ,0.000000874800000 ,0.000000350900000 ,0.000000105100000 ,0.000000000000000 ,0.000000052700000 ,0.000000004000000 ,0.000241617900000 ,0.000000005400000 ,0.000000011400000 ,0.000000034400000 ,0.000000295200000 ,0.001178926000000 ,0.000000217300000 ,0.000000000100000 ,0.000001764300000 ,0.001977287100000 ,0.000000013400000 ,0.001273304000000 ,0.000000088800000 ,0.000000286000000 ,0.000000013600000 ,0.000001387400000 ,0.000000019500000 ,0.000029407100000 
52,0.000000008200000 ,0.000000126800000 ,0.000000000000000 ,0.000000011900000 ,0.000000012100000 ,0.000000000000000 ,0.000003555000000 ,0.002997559000000 ,0.000009084200000 ,0.000004011400000 ,0.000000082200000 ,0.002488472000000 ,0.000007877700000 ,0.983699264600000 ,0.000775460600000 ,0.000000003600000 ,0.000000000300000 ,0.000638063400000 ,0.000000066600000 ,0.000012653100000 ,0.000009780800000 ,0.000000000000000 ,0.000000000200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000014471700000 ,0.000000000000000 ,0.000000009200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000015800000 ,0.000028644200000 ,0.000000000000000 ,0.000000008200000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000003300000 ,0.000000000000000 ,0.000000000000000 ,0.000000001200000 ,0.000000003200000 ,0.000009110900000 ,0.000000017000000 ,0.000166984800000 ,0.000144906300000 ,0.000000000700000 ,0.000000000000000 ,0.000541669500000 ,0.003614891400000 ,0.000000014800000 ,0.000001726000000 ,0.000000001900000 ,0.000000000000000 ,0.000000000100000 ,0.000000000300000 ,0.000000139900000 ,0.000000000000000 ,0.000003353800000 ,0.000000000100000 ,0.000000000500000 ,0.000000282700000 ,0.000000000400000 ,0.000000000000000 ,0.000000000100000 ,0.000000021700000 ,0.000000018500000 ,0.000000001800000 ,0.000000000000000 ,0.000000003300000 ,0.000000162100000 ,0.000000046200000 ,0.000000000000000 ,0.000000003200000 ,0.000000002300000 ,0.000011217200000 ,0.004370978200000 ,0.000000000000000 ,0.000000000000000 ,0.000085611200000 ,0.000000001700000 ,0.000000000000000 ,0.000039506400000 ,0.000000000000000 ,0.000000000100000 ,0.000000021100000 ,0.000000000000000 ,0.000016714000000 ,0.000049090000000 ,0.000252591000000 ,0.000000769400000 ,0.000000114800000 ,0.000000000000000 ,0.000000000000000 ,0.000000774000000 
53,0.000000123800000 ,0.000000004300000 ,0.000000000000000 ,0.000000000000000 ,0.000034047400000 ,0.000024461900000 ,0.000005146800000 ,0.000000000100000 ,0.000000346200000 ,0.000054938400000 ,0.000000000100000 ,0.000321310100000 ,0.000000000000000 ,0.000000081300000 ,0.000001446500000 ,0.000000088600000 ,0.000000019300000 ,0.000000000100000 ,0.000009974100000 ,0.000000000900000 ,0.000003384400000 ,0.000000000000000 ,0.000000000300000 ,0.000000000000000 ,0.000000008800000 ,0.000000000000000 ,0.000001247500000 ,0.000000000000000 ,0.000000078700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000001180700000 ,0.000000000000000 ,0.000100162700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000195700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000600000 ,0.000011843300000 ,0.000000000000000 ,0.000000001100000 ,0.000000000000000 ,0.000000005000000 ,0.000000007500000 ,0.000000003900000 ,0.000000014700000 ,0.000000000000000 ,0.000000000000000 ,0.000080990600000 ,0.000000000100000 ,0.000000000600000 ,0.000000000000000 ,0.000041624200000 ,0.000000000000000 ,0.000000003600000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000005394300000 ,0.000025430000000 ,0.989105613500000 ,0.000000001700000 ,0.000000140600000 ,0.000000006700000 ,0.000000002600000 ,0.000000000100000 ,0.000000105600000 ,0.000003695400000 ,0.000000000600000 ,0.010164555800000 ,0.000000000000000 ,0.000000003800000 ,0.000000004000000 ,0.000000051500000 ,0.000000000000000 ,0.000000000700000 ,0.000000000000000 ,0.000000000100000 ,0.000000143800000 ,0.000000000000000 ,0.000000000000000 ,0.000000118000000 ,0.000001987600000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
57,0.000000000100000 ,0.000000000000000 ,0.000003077400000 ,0.000000000900000 ,0.000000000000000 ,0.000000644900000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000005500000 ,0.000000000100000 ,0.000000000800000 ,0.000000033300000 ,0.000000000900000 ,0.000000003500000 ,0.000000071700000 ,0.000000000100000 ,0.000000000800000 ,0.000000144600000 ,0.000000027800000 ,0.000000006100000 ,0.000000056100000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000004913500000 ,0.000000001700000 ,0.000000000400000 ,0.000000000000000 ,0.000000000100000 ,0.000000000100000 ,0.000000003600000 ,0.000000000000000 ,0.000025715700000 ,0.000000088400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000800000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000491300000 ,0.000000687500000 ,0.000000028000000 ,0.000000000000000 ,0.000000000000000 ,0.000000025900000 ,0.000000000000000 ,0.999617290200000 ,0.000000000000000 ,0.000000000100000 ,0.000000000000000 ,0.000000000000000 ,0.000000011900000 ,0.000000668800000 ,0.000195489600000 ,0.000080835700000 ,0.000000080900000 ,0.000000001500000 ,0.000000630800000 ,0.000000282400000 ,0.000000000000000 ,0.000000000300000 ,0.000004113800000 ,0.000000001700000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000003400000 ,0.000000000000000 ,0.000000000000000 ,0.000000000100000 ,0.000000000200000 ,0.000000000500000 ,0.000000053100000 ,0.000000000000000 ,0.000000000000000 ,0.000045943300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000018559100000 ,0.000000000000000 ,0.000000000500000 
59,0.000024320200000 ,0.000000011100000 ,0.001040778300000 ,0.000825709200000 ,0.000000000000000 ,0.000000005400000 ,0.000000350900000 ,0.000000000900000 ,0.000000000100000 ,0.000000000600000 ,0.000031375900000 ,0.000000000000000 ,0.000003260300000 ,0.000000000300000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000900000 ,0.000002074100000 ,0.000014849400000 ,0.000005274500000 ,0.000001158200000 ,0.000000001400000 ,0.000001857400000 ,0.000000369100000 ,0.000000098900000 ,0.000000006800000 ,0.000000005400000 ,0.000000115100000 ,0.000000050600000 ,0.000029486000000 ,0.000012097800000 ,0.000019432200000 ,0.000000039100000 ,0.000000624200000 ,0.000000013200000 ,0.000000047400000 ,0.000000000000000 ,0.000000000000000 ,0.000000002000000 ,0.000000000000000 ,0.000000000100000 ,0.000000029100000 ,0.000000597700000 ,0.000000077200000 ,0.000000301200000 ,0.000000089000000 ,0.000000000000000 ,0.000000000400000 ,0.000000006600000 ,0.000001395100000 ,0.000000000400000 ,0.000000388400000 ,0.000000619400000 ,0.000324391000000 ,0.000443482200000 ,0.000000058600000 ,0.000000000000000 ,0.000000112600000 ,0.000000159000000 ,0.000002147200000 ,0.000452381400000 ,0.000000237100000 ,0.000000000000000 ,0.000006138000000 ,0.001400981800000 ,0.000000007100000 ,0.000000023700000 ,0.991592563200000 ,0.001233674700000 ,0.000001495400000 ,0.000000000100000 ,0.000000000400000 ,0.000000385300000 ,0.000000000000000 ,0.000002145900000 ,0.000000678200000 ,0.000000000600000 ,0.000000000000000 ,0.000026383500000 ,0.000000005200000 ,0.000085503100000 ,0.000000000200000 ,0.000000006700000 ,0.000000021800000 ,0.000014766200000 ,0.000531917800000 ,0.000000044500000 ,0.000000000000000 ,0.000000000100000 ,0.000526340800000 ,0.000000037800000 ,0.000001081300000 ,0.000000064200000 ,0.000000337200000 ,0.000000000000000 ,0.000347920200000 ,0.000000099000000 ,0.000987485500000 
